Date,Open,High,Low,Close,Volume
2023-06-17,160663.5655786181,160989.0114414282,159896.52060699463,160417.82748810295,0.0
2023-06-18,160663.5655786181,160989.0114414282,159896.52060699463,160417.82748810295,0.0
2023-06-19,160663.5655786181,160989.0114414282,159896.52060699463,160417.82748810295,0.0
2023-06-20,160568.7671299707,160927.98027093988,158203.01991926506,158674.99880218506,193.0
2023-06-21,158703.32298298832,159064.15177013166,157338.2373046875,158514.74785192497,557.0
2023-06-22,157327.67578125,157682.98223876953,156576.89126938116,156729.49884624034,237.0
2023-06-23,157178.54974301532,158616.69900894165,157189.29441589862,157211.319461504,105.0
2023-06-24,157178.54974301532,158616.69900894165,157189.29441589862,157211.319461504,0.0
2023-06-25,157178.54974301532,158616.69900894165,157189.29441589862,157211.319461504,0.0
2023-06-26,157648.57824059576,158277.77673339844,157535.60970306396,157714.16007764637,71.0
2023-06-27,158026.52597045898,158292.2191736987,156838.90351867676,156960.44146728516,49.0
2023-06-28,156805.54016868398,156972.11067693494,156734.21116677113,156805.54016868398,628.0
2023-06-29,156662.40840747673,157017.65867141727,155179.3256187439,156604.98385185562,289.0
2023-06-30,156649.1089291284,157907.30356805306,155864.5974515844,157675.0514454553,445.0
2023-07-01,156649.1089291284,157907.30356805306,155864.5974515844,157675.0514454553,0.0
2023-07-02,156649.1089291284,157907.30356805306,155864.5974515844,157675.0514454553,0.0
2023-07-03,157452.49235617183,158435.86854553223,156819.3916149279,157764.4522764869,41.0
2023-07-04,157452.49235617183,158435.86854553223,156819.3916149279,157764.4522764869,0.0
2023-07-05,157740.66255569458,159253.182000841,156963.47103225812,157420.83285199944,193.0
2023-07-06,157315.05223100446,158210.01706030034,156601.95446003415,157265.60772688128,81.0
2023-07-07,158369.06259810552,160082.17265198845,157920.55107504874,159428.4920828417,61.0
2023-07-08,158369.06259810552,160082.17265198845,157920.55107504874,159428.4920828417,0.0
2023-07-09,158369.06259810552,160082.17265198845,157920.55107504874,159428.4920828417,0.0
2023-07-10,158918.7949099047,159317.94022606686,157861.32319658808,159034.45835113525,269.0
2023-07-11,158861.20071411133,160060.70361328125,156373.76329720952,159381.11412782222,142.0
2023-07-12,159221.33532226086,161464.50590515137,158386.67791273445,161190.68494141102,132.0
2023-07-13,160813.7290313281,161087.2943385914,160055.18323516846,160657.92360831052,121.0
2023-07-14,160649.12045973632,161146.80256487802,159980.80434082635,160788.5688140979,94.0
2023-07-15,160649.12045973632,161146.80256487802,159980.80434082635,160788.5688140979,0.0
2023-07-16,160649.12045973632,161146.80256487802,159980.80434082635,160788.5688140979,0.0
2023-07-17,160378.06228637695,160819.60697937012,159617.50000462402,160246.74141422845,29.0
2023-07-18,161562.88155818358,162409.23561013676,160928.11348941643,162252.19098209962,83.0
2023-07-19,162263.06838226318,162445.89490890503,161839.46752929688,162304.10608291626,35.0
2023-07-20,161965.17113880254,161998.91642071307,161010.35423183348,161522.04597850703,638.0
2023-07-21,161029.25134679675,161267.65226086043,160742.0429335814,161234.4573404491,50.0
2023-07-22,161029.25134679675,161267.65226086043,160742.0429335814,161234.4573404491,0.0
2023-07-23,161029.25134679675,161267.65226086043,160742.0429335814,161234.4573404491,0.0
2023-07-24,161135.54656706192,161251.39127731323,160340.77968125604,160725.59505186416,2.0
2023-07-25,159783.13524627686,160743.86043548584,159487.84293365479,160527.64248119015,19.0
2023-07-26,161130.29001098126,161842.82174682617,160894.14560461417,161351.5612933375,51.0
2023-07-27,159475.1436197022,159972.00192061532,159295.1964921998,159475.1436197022,194253.0
2023-07-28,160260.3695411682,161636.4155929517,159723.8014832642,161487.75757446047,23155.0
2023-07-29,160260.3695411682,161636.4155929517,159723.8014832642,161487.75757446047,0.0
2023-07-30,160260.3695411682,161636.4155929517,159723.8014832642,161487.75757446047,0.0
2023-07-31,161149.68171983398,162392.79829428717,160130.0926208496,162079.14237594604,1025.0
2023-08-01,161580.21171452757,161841.64713978022,159568.23162215576,159590.15984960087,688.0
2023-08-02,160367.5390028637,161776.25287330803,159083.025751831,159462.15873858146,652.0
2023-08-03,160022.7433800269,160450.0584640503,159374.26788330078,159840.73416137695,773.0
2023-08-04,160179.34749229252,161219.10488128662,158727.36328125,160568.429668352,290.0
2023-08-05,160179.34749229252,161219.10488128662,158727.36328125,160568.429668352,0.0
2023-08-06,160179.34749229252,161219.10488128662,158727.36328125,160568.429668352,0.0
2023-08-07,160511.57194519043,160762.93405151367,159511.66956180893,159891.35721588135,376.0
2023-08-08,159844.88445213996,160425.2422065772,159067.29064178467,159215.99940265995,555.0
2023-08-09,159509.76737292483,160295.43618072756,158427.75991950184,158681.3173607178,451.0
2023-08-10,159194.45169088617,159751.58872795664,157851.24849295896,158639.25151040778,178.0
2023-08-11,158396.20150756836,159061.50851156004,158149.83462239988,158387.92353942618,57.0
2023-08-12,158396.20150756836,159061.50851156004,158149.83462239988,158387.92353942618,0.0
2023-08-13,158396.20150756836,159061.50851156004,158149.83462239988,158387.92353942618,0.0
2023-08-14,158275.82031282596,159297.57909757085,157729.32639524527,158383.5807321826,46.0
2023-08-15,158642.857421875,159278.26033591665,157576.82872772217,158351.54052734375,73.0
2023-08-16,158443.35124969482,161747.84880447388,157066.92781816423,157744.5179502759,22.0
2023-08-17,157625.90191103518,158375.1794006396,156327.72875976562,156826.828747876,245.0
2023-08-18,157205.36254752427,157425.3836042285,156460.47720142826,156731.6961676441,19.0
2023-08-19,157205.36254752427,157425.3836042285,156460.47720142826,156731.6961676441,0.0
2023-08-20,157205.36254752427,157425.3836042285,156460.47720142826,156731.6961676441,0.0
2023-08-21,157485.59225665778,157554.70680654794,157238.574833069,157460.64815880358,876.0
2023-08-22,157466.83981198724,157702.41504596174,156937.73426088877,157616.44817476813,46.0
2023-08-23,158636.77780582756,159399.1415863037,157475.15499353036,159376.13223266602,547.0
2023-08-24,158485.8251953125,158740.2930794824,157971.43163707294,158337.24070368893,337.0
2023-08-25,158654.96989521012,158796.83988478035,157766.26619897224,157935.98363454826,195.0
2023-08-26,158654.96989521012,158796.83988478035,157766.26619897224,157935.98363454826,0.0
2023-08-27,158654.96989521012,158796.83988478035,157766.26619897224,157935.98363454826,0.0
2023-08-28,158343.46475601196,158840.02228546143,157947.53941726685,158541.86109181028,99.0
2023-08-29,158594.02565469965,160497.1146812439,158274.60273679812,160132.08549499512,1674.0
2023-08-30,159709.7344970703,161160.56177488528,159581.8564120289,160394.44451496936,396.0
2023-08-31,160802.66231873538,160968.32024012692,160039.10651203617,160289.91377347894,491.0
2023-09-01,161230.6869506836,161399.15771484375,159851.60313464608,160387.3304715529,167.0
2023-09-02,161230.6869506836,161399.15771484375,159851.60313464608,160387.3304715529,0.0
2023-09-03,161230.6869506836,161399.15771484375,159851.60313464608,160387.3304715529,0.0
2023-09-04,161230.6869506836,161399.15771484375,159851.60313464608,160387.3304715529,0.0
2023-09-05,160041.80501061026,160704.3494159449,159185.19110777602,159363.37526167743,113.0
2023-09-06,159865.9585893592,160261.59004085325,158890.400428446,159367.44200305548,24.0
2023-09-07,159654.38919049315,160078.23986434937,159279.05862808228,159646.06548309326,41.0
2023-09-08,160156.64764404297,160250.522046173,159067.00848184805,159690.49727152102,105.0
2023-09-09,160156.64764404297,160250.522046173,159067.00848184805,159690.49727152102,0.0
2023-09-10,160156.64764404297,160250.522046173,159067.00848184805,159690.49727152102,0.0
2023-09-11,159669.19644927979,160149.5619272925,159171.55831355974,159694.10989456438,50.0
2023-09-12,159317.4915011376,159442.15768472664,158385.60521358624,158529.5301669091,365.0
2023-09-13,158254.9913756959,158971.5269721998,158104.63869659416,158155.57370531,15.0
2023-09-14,157828.72677612305,158728.0645751953,157793.9108428955,158409.28436279297,169.0
2023-09-15,159704.9300956726,160314.17142987438,159656.45810699463,159721.5317010414,8.0
2023-09-16,159704.9300956726,160314.17142987438,159656.45810699463,159721.5317010414,0.0
2023-09-17,159704.9300956726,160314.17142987438,159656.45810699463,159721.5317010414,0.0
2023-09-18,160206.03583260253,160985.89489364624,159986.55788695067,160480.22303009033,19.0
2023-09-19,161014.97286987305,161168.14710998535,160630.93029785156,160848.46307373047,6.0
2023-09-20,161864.18937512208,162047.0792165771,159984.69625900872,161864.18937512208,119.0
2023-09-21,159859.38412475586,160076.99963378906,159285.92336445302,159460.5624774415,9.0
2023-09-22,159598.90408670157,159808.96588746086,159294.1235103272,159598.90408670157,1.0
2023-09-23,159598.90408670157,159808.96588746086,159294.1235103272,159598.90408670157,0.0
2023-09-24,159598.90408670157,159808.96588746086,159294.1235103272,159598.90408670157,0.0
2023-09-25,159029.499864812,159404.3914524438,158877.8938120557,159029.499864812,114.0
2023-09-26,158168.90659332275,158889.5268815076,157800.288443855,157786.97845222894,161.0
2023-09-27,155901.8419391187,155934.7839949634,155640.94713966548,155901.8419391187,12251.0
2023-09-28,156084.17765045166,156538.20465540513,154288.9866719786,154827.51688165776,4654.0
2023-09-29,155096.71544140019,155824.98275642097,153224.09831237793,153748.98273530882,1605.0
2023-09-30,155096.71544140019,155824.98275642097,153224.09831237793,153748.98273530882,0.0
2023-10-01,155096.71544140019,155824.98275642097,153224.09831237793,153748.98273530882,0.0
2023-10-02,153124.46835318487,153741.14187104255,151461.19047578983,151953.67973327637,2309.0
2023-10-03,152130.90114593506,152625.4754543677,151038.40072066896,152097.55535163824,310.0
2023-10-04,151628.04890038073,152344.26792821288,151092.32585283928,151353.38650512695,357.0
2023-10-05,152404.37122862786,154682.13267182,151030.49946142826,151594.90207031742,393.0
2023-10-06,151386.0918121338,152664.5991759058,150332.90880638175,152318.20662048832,390.0
2023-10-07,151386.0918121338,152664.5991759058,150332.90880638175,152318.20662048832,0.0
2023-10-08,151386.0918121338,152664.5991759058,150332.90880638175,152318.20662048832,0.0
2023-10-09,153157.08152770996,155128.47005081177,153073.61011505127,153738.95375061035,232.0
2023-10-10,154632.9504776001,154999.34183856938,154071.4375808593,154966.0316848755,236.0
2023-10-11,155636.43126296997,156195.988616704,155340.90011175536,155911.16130982898,65.0
2023-10-12,156008.78488468006,156703.76073975116,154996.85234832764,155559.4157989137,46.0
2023-10-13,156325.1518058777,160770.76628609374,155980.6407546997,160479.94748718012,43.0
2023-10-14,156325.1518058777,160770.76628609374,155980.6407546997,160479.94748718012,0.0
2023-10-15,156325.1518058777,160770.76628609374,155980.6407546997,160479.94748718012,0.0
2023-10-16,159102.51341021247,159994.01106182858,158741.9231737256,159993.62998425774,53.0
2023-10-17,159268.80889874883,160382.74146270007,156047.9938088134,159967.67658251338,103.0
2023-10-18,161116.41563415527,163098.35097861197,160976.90643310547,162806.68493874744,67.0
2023-10-19,162382.0957316626,164727.9721269738,160946.35770491324,163905.915186001,1945.0
2023-10-20,164673.58490454592,165443.95633676276,164410.8240666259,164789.958152771,557.0
2023-10-21,164673.58490454592,165443.95633676276,164410.8240666259,164789.958152771,0.0
2023-10-22,164673.58490454592,165443.95633676276,164410.8240666259,164789.958152771,0.0
2023-10-23,164340.3880918678,164625.482948374,163830.59821571037,164348.71219270863,127.0
2023-10-24,163592.83813772723,164111.24114990234,163432.2491833996,163983.0722808838,10.0
2023-10-25,163585.5484869238,165151.75399931893,160071.29564428702,164656.0931407092,97.0
2023-10-26,165360.57340626232,165560.78589371592,164654.02260478027,165277.4024086427,521.0
2023-10-27,165615.57989422604,165629.29521388188,165335.38683736324,165615.57989422604,372.0
2023-10-28,165615.57989422604,165629.29521388188,165335.38683736324,165615.57989422604,0.0
2023-10-29,165615.57989422604,165629.29521388188,165335.38683736324,165615.57989422604,0.0
2023-10-30,167168.7903837366,167168.7903837366,165823.81805419922,166509.82249720953,157.0
2023-10-31,166301.4645652771,166745.3335647583,165093.42540939339,165360.21003496088,84.0
2023-11-01,165763.26419448853,165906.7748222351,164548.80843709223,164788.9250348974,41.0
2023-11-02,169459.38380568847,165843.53729923815,164636.00813293457,169161.20480483398,39.0
2023-11-03,165578.87809753418,165947.71783447266,165376.20259094238,165786.99634552002,12.0
2023-11-04,165578.87809753418,165947.71783447266,165376.20259094238,165786.99634552002,0.0
2023-11-05,165578.87809753418,165947.71783447266,165376.20259094238,165786.99634552002,0.0
2023-11-06,164786.8829001831,164987.41346411873,164077.93214511964,164786.8829001831,130.0
2023-11-07,163657.63857650757,163796.8763137646,163021.4185262695,163682.60948048346,20.0
2023-11-08,163785.30430213362,163947.8513841089,162018.0634439122,162428.6072845459,43.0
2023-11-09,162415.97545171157,163635.7248292677,161885.33454818465,163456.196666006,10.0
2023-11-10,163272.68827345222,163677.1607598681,160853.5757496534,161023.0645551905,375.0
2023-11-11,163272.68827345222,163677.1607598681,160853.5757496534,161023.0645551905,0.0
2023-11-12,163272.68827345222,163677.1607598681,160853.5757496534,161023.0645551905,0.0
2023-11-13,161591.53191571403,162394.72589603998,160944.0001220703,162058.00370407104,191.0
2023-11-14,163549.84873401374,163816.01582894288,162650.87354291975,163217.0583287403,2.0
2023-11-15,162876.28441072255,163316.54870390147,162527.1142578125,162652.22801863775,6.0
2023-11-16,163485.84882348403,165188.2385814367,163048.63788773678,165033.11016842537,39.0
2023-11-17,164785.99533081055,165234.85888671875,164593.44544428214,164711.18503124267,32.0
2023-11-18,164785.99533081055,165234.85888671875,164593.44544428214,164711.18503124267,0.0
2023-11-19,164785.99533081055,165234.85888671875,164593.44544428214,164711.18503124267,0.0
2023-11-20,164808.87961604632,165110.65814152826,163886.3183212001,164725.58811976947,182.0
2023-11-21,165869.4934206996,167200.13178634644,165516.77352905273,166586.07245149277,16.0
2023-11-22,166616.3930823803,166642.19408193603,165769.85917663574,165974.6352379322,6075.0
2023-11-23,166616.3930823803,166642.19408193603,165769.85917663574,165974.6352379322,0.0
2023-11-24,166012.91916046757,166997.89912409894,165884.98205947876,166871.35627440177,63.0
2023-11-25,166012.91916046757,166997.89912409894,165884.98205947876,166871.35627440177,0.0
2023-11-26,166012.91916046757,166997.89912409894,165884.98205947876,166871.35627440177,0.0
2023-11-27,167603.7733717896,167841.65450548567,167591.7098024413,167612.11295786127,228.0
2023-11-28,170113.6006502807,170407.13792340085,169919.2436343506,170038.57056325674,174665.0
